year;annual_saving;cumulative_saving;inflation;sp500_return;cac40_return;gold_return;livretA_return;current_account_return;balanced_portfolio_return
2026;3600;3600;0,022;0,065;0,045;0,012;0,025;0,000;0,085
2027;3600;7200;0,028;0,112;0,080;0,034;0,025;0,000;0,105
2028;3600;10800;0,018;-0,035;-0,025;0,055;0,025;0,000;0,082
2029;3600;14400;0,035;0,098;0,060;-0,015;0,025;0,000;0,099
2030;3600;18000;0,041;0,142;0,105;0,022;0,025;0,000;0,125
2031;3600;21600;0,025;0,075;0,052;-0,005;0,025;0,000;0,095
2032;3600;25200;0,015;0,054;0,038;0,065;0,025;0,000;0,088
2033;3600;28800;0,021;-0,012;0,010;-0,030;0,025;0,000;0,081
2034;3600;32400;0,052;0,125;0,095;0,075;0,025;0,000;0,130
2035;3600;36000;0,030;0,088;0,065;0,010;0,025;0,000;0,102
2036;3600;39600;0,019;0,105;0,082;-0,020;0,025;0,000;0,115
2037;3600;43200;0,024;-0,045;-0,040;0,045;0,025;0,000;0,085
2038;3600;46800;0,027;0,068;0,050;0,005;0,025;0,000;0,092
2039;3600;50400;0,018;0,095;0,075;0,025;0,025;0,000;0,108
2040;3600;54000;0,035;0,135;0,115;-0,010;0,025;0,000;0,140
2041;3600;57600;0,058;0,045;0,025;0,068;0,025;0,000;0,089
2042;3600;61200;0,022;0,082;0,060;0,015;0,025;0,000;0,097
2043;3600;64800;0,014;0,118;0,085;-0,005;0,025;0,000;0,120
2044;3600;68400;0,026;-0,025;-0,015;0,052;0,025;0,000;0,084
2045;3600;72000;0,031;0,076;0,055;0,020;0,025;0,000;0,095
2046;3600;75600;0,025;0,145;0,108;0,035;0,025;0,000;0,135
2047;3600;79200;0,016;0,055;0,040;-0,025;0,025;0,000;0,087
2048;3600;82800;0,040;0,092;0,072;0,042;0,025;0,000;0,105
2049;3600;86400;0,028;0,108;0,088;0,018;0,025;0,000;0,118
2050;3600;90000;0,022;-0,018;-0,022;0,060;0,025;0,000;0,083
2051;3600;93600;0,018;0,065;0,045;-0,012;0,025;0,000;0,091
2052;3600;97200;0,032;0,125;0,095;0,025;0,025;0,000;0,128
2053;3600;100800;0,025;0,085;0,062;0,005;0,025;0,000;0,100
2054;3600;104400;0,015;0,042;0,028;0,055;0,025;0,000;0,085
2055;3600;108000;0,045;0,115;0,082;-0,022;0,025;0,000;0,112
2056;3600;111600;0,020;-0,035;-0,018;0,072;0,025;0,000;0,081
2057;3600;115200;0,028;0,098;0,075;0,010;0,025;0,000;0,106
2058;3600;118800;0,024;0,072;0,050;0,030;0,025;0,000;0,094
2059;3600;122400;0,035;0,138;0,110;-0,015;0,025;0,000;0,132
2060;3600;126000;0,018;0,055;0,035;0,045;0,025;0,000;0,088
2061;3600;129600;0,021;0,088;0,068;0,012;0,025;0,000;0,102
2062;3600;133200;0,012;-0,020;-0,025;0,065;0,025;0,000;0,082
2063;3600;136800;0,030;0,112;0,085;0,005;0,025;0,000;0,116
2064;3600;140400;0,026;0,078;0,055;0,022;0,025;0,000;0,096
2065;3600;144000;0,042;0,140;0,105;-0,030;0,025;0,000;0,138
2066;3600;147600;0,022;0,065;0,042;0,018;0,025;0,000;0,090
