"Date";"Moy";"Actif"
"1985-01-01";171,815002441406;"S&P500"
"1985-02-01";180,849998474121;"S&P500"
"1985-03-01";180,209999084473;"S&P500"
"1985-04-01";180,735000610352;"S&P500"
"1985-05-01";184,165000915527;"S&P500"
"1985-06-01";188,440002441406;"S&P500"
"1985-07-01";192,685005187988;"S&P500"
"1985-08-01";189,13500213623;"S&P500"
"1985-09-01";184,125;"S&P500"
"1985-10-01";185,654998779297;"S&P500"
"1985-11-01";196,384994506836;"S&P500"
"1985-12-01";206,590003967285;"S&P500"
"1986-01-01";208,585006713867;"S&P500"
"1986-02-01";219,370002746582;"S&P500"
"1986-03-01";231,144996643066;"S&P500"
"1986-04-01";235,88500213623;"S&P500"
"1986-05-01";240,724998474121;"S&P500"
"1986-06-01";245,019996643066;"S&P500"
"1986-07-01";243,13500213623;"S&P500"
"1986-08-01";243,080001831055;"S&P500"
"1986-09-01";241,105003356934;"S&P500"
"1986-10-01";237,915000915527;"S&P500"
"1986-11-01";242,36499786377;"S&P500"
"1986-12-01";248,074996948242;"S&P500"
"1987-01-01";261,564994812012;"S&P500"
"1987-02-01";280,354995727539;"S&P500"
"1987-03-01";292,509994506836;"S&P500"
"1987-04-01";289,660003662109;"S&P500"
"1987-05-01";287,850006103516;"S&P500"
"1987-06-01";298,599990844727;"S&P500"
"1987-07-01";310,690002441406;"S&P500"
"1987-08-01";326,200012207031;"S&P500"
"1987-09-01";320,369995117188;"S&P500"
"1987-10-01";272,700004577637;"S&P500"
"1987-11-01";241,479995727539;"S&P500"
"1987-12-01";237,29500579834;"S&P500"
"1988-01-01";250,974998474121;"S&P500"
"1988-02-01";257,820007324219;"S&P500"
"1988-03-01";264,355010986328;"S&P500"
"1988-04-01";263,379997253418;"S&P500"
"1988-05-01";256,275009155273;"S&P500"
"1988-06-01";269,490005493164;"S&P500"
"1988-07-01";269,419998168945;"S&P500"
"1988-08-01";265,365005493164;"S&P500"
"1988-09-01";265,925003051758;"S&P500"
"1988-10-01";276,395004272461;"S&P500"
"1988-11-01";271,610000610352;"S&P500"
"1988-12-01";275,460006713867;"S&P500"
"1989-01-01";285,660003662109;"S&P500"
"1989-02-01";293,415008544922;"S&P500"
"1989-03-01";293,224990844727;"S&P500"
"1989-04-01";302,400009155273;"S&P500"
"1989-05-01";313,559997558594;"S&P500"
"1989-06-01";321,785003662109;"S&P500"
"1989-07-01";331,669998168945;"S&P500"
"1989-08-01";345,865005493164;"S&P500"
"1989-09-01";347,75;"S&P500"
"1989-10-01";343,779998779297;"S&P500"
"1989-11-01";338,705001831055;"S&P500"
"1989-12-01";346,865005493164;"S&P500"
"1990-01-01";340,209991455078;"S&P500"
"1990-02-01";329,095001220703;"S&P500"
"1990-03-01";337,78498840332;"S&P500"
"1990-04-01";337,529998779297;"S&P500"
"1990-05-01";346,529998779297;"S&P500"
"1990-06-01";360,005004882812;"S&P500"
"1990-07-01";359,934997558594;"S&P500"
"1990-08-01";331,764999389648;"S&P500"
"1990-09-01";311,255004882812;"S&P500"
"1990-10-01";307,100006103516;"S&P500"
"1990-11-01";312,314987182617;"S&P500"
"1990-12-01";327,975006103516;"S&P500"
"1991-01-01";326,639999389648;"S&P500"
"1991-02-01";355,664993286133;"S&P500"
"1991-03-01";371,695007324219;"S&P500"
"1991-04-01";380,764999389648;"S&P500"
"1991-05-01";377,839996337891;"S&P500"
"1991-06-01";378,895004272461;"S&P500"
"1991-07-01";379,365005493164;"S&P500"
"1991-08-01";385,455001831055;"S&P500"
"1991-09-01";390,19499206543;"S&P500"
"1991-10-01";384,959991455078;"S&P500"
"1991-11-01";384,925003051758;"S&P500"
"1991-12-01";394,839996337891;"S&P500"
"1992-01-01";414,910003662109;"S&P500"
"1992-02-01";412,209991455078;"S&P500"
"1992-03-01";407,860000610352;"S&P500"
"1992-04-01";404,345001220703;"S&P500"
"1992-05-01";414,300003051758;"S&P500"
"1992-06-01";408,610000610352;"S&P500"
"1992-07-01";416;"S&P500"
"1992-08-01";416,720001220703;"S&P500"
"1992-09-01";418,989990234375;"S&P500"
"1992-10-01";408,979995727539;"S&P500"
"1992-11-01";423,754989624023;"S&P500"
"1992-12-01";435,629989624023;"S&P500"
"1993-01-01";434,770004272461;"S&P500"
"1993-02-01";439,145004272461;"S&P500"
"1993-03-01";448,915008544922;"S&P500"
"1993-04-01";442,464996337891;"S&P500"
"1993-05-01";445,704986572266;"S&P500"
"1993-06-01";449,065002441406;"S&P500"
"1993-07-01";446,274993896484;"S&P500"
"1993-08-01";455,25;"S&P500"
"1993-09-01";456,720001220703;"S&P500"
"1993-10-01";463,75;"S&P500"
"1993-11-01";461,734985351562;"S&P500"
"1993-12-01";466,370010375977;"S&P500"
"1994-01-01";473,604995727539;"S&P500"
"1994-02-01";473,245010375977;"S&P500"
"1994-03-01";453,625;"S&P500"
"1994-04-01";444,324996948242;"S&P500"
"1994-05-01";449,274993896484;"S&P500"
"1994-06-01";451,529998779297;"S&P500"
"1994-07-01";451,454986572266;"S&P500"
"1994-08-01";466,834991455078;"S&P500"
"1994-09-01";466,979995727539;"S&P500"
"1994-10-01";462,004989624023;"S&P500"
"1994-11-01";458,220001220703;"S&P500"
"1994-12-01";452,80500793457;"S&P500"
"1995-01-01";464,279998779297;"S&P500"
"1995-02-01";479,240005493164;"S&P500"
"1995-03-01";493,925003051758;"S&P500"
"1995-04-01";507,744995117188;"S&P500"
"1995-05-01";523,220001220703;"S&P500"
"1995-06-01";538,535003662109;"S&P500"
"1995-07-01";553,955017089844;"S&P500"
"1995-08-01";559,329986572266;"S&P500"
"1995-09-01";574,309997558594;"S&P500"
"1995-10-01";581,10498046875;"S&P500"
"1995-11-01";594,864990234375;"S&P500"
"1995-12-01";613,964996337891;"S&P500"
"1996-01-01";616,734985351562;"S&P500"
"1996-02-01";648,970001220703;"S&P500"
"1996-03-01";642,299987792969;"S&P500"
"1996-04-01";640,410003662109;"S&P500"
"1996-05-01";655,584991455078;"S&P500"
"1996-06-01";669,535003662109;"S&P500"
"1996-07-01";640,880004882812;"S&P500"
"1996-08-01";655,084991455078;"S&P500"
"1996-09-01";667,424987792969;"S&P500"
"1996-10-01";699,269989013672;"S&P500"
"1996-11-01";731,709991455078;"S&P500"
"1996-12-01";739,220001220703;"S&P500"
"1997-01-01";762,109985351562;"S&P500"
"1997-02-01";795,554992675781;"S&P500"
"1997-03-01";785,515014648438;"S&P500"
"1997-04-01";768,834991455078;"S&P500"
"1997-05-01";822,540008544922;"S&P500"
"1997-06-01";870,455017089844;"S&P500"
"1997-07-01";921,134979248047;"S&P500"
"1997-08-01";928,755004882812;"S&P500"
"1997-09-01";930,029998779297;"S&P500"
"1997-10-01";919,195007324219;"S&P500"
"1997-11-01";932,579986572266;"S&P500"
"1997-12-01";955,584991455078;"S&P500"
"1998-01-01";952,740020751953;"S&P500"
"1998-02-01";1015,97003173828;"S&P500"
"1998-03-01";1071,96997070312;"S&P500"
"1998-04-01";1104,83996582031;"S&P500"
"1998-05-01";1102,45501708984;"S&P500"
"1998-06-01";1109,91003417969;"S&P500"
"1998-07-01";1152,44000244141;"S&P500"
"1998-08-01";1039,53503417969;"S&P500"
"1998-09-01";1003,04498291016;"S&P500"
"1998-10-01";1013,55001831055;"S&P500"
"1998-11-01";1145,82000732422;"S&P500"
"1998-12-01";1190,91003417969;"S&P500"
"1999-01-01";1242,91497802734;"S&P500"
"1999-02-01";1247,86499023438;"S&P500"
"1999-03-01";1269,92498779297;"S&P500"
"1999-04-01";1327,06005859375;"S&P500"
"1999-05-01";1326,64501953125;"S&P500"
"1999-06-01";1325,20001220703;"S&P500"
"1999-07-01";1374,40997314453;"S&P500"
"1999-08-01";1325,28497314453;"S&P500"
"1999-09-01";1308,82501220703;"S&P500"
"1999-10-01";1303,43499755859;"S&P500"
"1999-11-01";1385,86004638672;"S&P500"
"1999-12-01";1430,23999023438;"S&P500"
"2000-01-01";1414,07000732422;"S&P500"
"2000-02-01";1384,80999755859;"S&P500"
"2000-03-01";1449,74499511719;"S&P500"
"2000-04-01";1433,29498291016;"S&P500"
"2000-05-01";1421,29998779297;"S&P500"
"2000-06-01";1454,76501464844;"S&P500"
"2000-07-01";1465,60498046875;"S&P500"
"2000-08-01";1475,32000732422;"S&P500"
"2000-09-01";1474,76495361328;"S&P500"
"2000-10-01";1380,30499267578;"S&P500"
"2000-11-01";1366,67999267578;"S&P500"
"2000-12-01";1321,55999755859;"S&P500"
"2001-01-01";1328,99499511719;"S&P500"
"2001-02-01";1295,90997314453;"S&P500"
"2001-03-01";1174,30499267578;"S&P500"
"2001-04-01";1180,64501953125;"S&P500"
"2001-05-01";1273,96502685547;"S&P500"
"2001-06-01";1244,82501220703;"S&P500"
"2001-07-01";1202,66003417969;"S&P500"
"2001-08-01";1175,57000732422;"S&P500"
"2001-09-01";1050,07501220703;"S&P500"
"2001-10-01";1068,68499755859;"S&P500"
"2001-11-01";1108,84503173828;"S&P500"
"2001-12-01";1144,07501220703;"S&P500"
"2002-01-01";1129,31500244141;"S&P500"
"2002-02-01";1102,27996826172;"S&P500"
"2002-03-01";1140,3349609375;"S&P500"
"2002-04-01";1105,64996337891;"S&P500"
"2002-05-01";1077,77496337891;"S&P500"
"2002-06-01";1011,82998657227;"S&P500"
"2002-07-01";885,070007324219;"S&P500"
"2002-08-01";899,220001220703;"S&P500"
"2002-09-01";862,110015869141;"S&P500"
"2002-10-01";838,035003662109;"S&P500"
"2002-11-01";906,934997558594;"S&P500"
"2002-12-01";911,865020751953;"S&P500"
"2003-01-01";887,695007324219;"S&P500"
"2003-02-01";835,464996337891;"S&P500"
"2003-03-01";842,400024414062;"S&P500"
"2003-04-01";886,044982910156;"S&P500"
"2003-05-01";934,105010986328;"S&P500"
"2003-06-01";989,460021972656;"S&P500"
"2003-07-01";988,754974365234;"S&P500"
"2003-08-01";985,925018310547;"S&P500"
"2003-09-01";1015,32501220703;"S&P500"
"2003-10-01";1024,88000488281;"S&P500"
"2003-11-01";1047,42498779297;"S&P500"
"2003-12-01";1082,98504638672;"S&P500"
"2004-01-01";1130,22998046875;"S&P500"
"2004-02-01";1141,7099609375;"S&P500"
"2004-03-01";1125,19500732422;"S&P500"
"2004-04-01";1128,89996337891;"S&P500"
"2004-05-01";1102,02996826172;"S&P500"
"2004-06-01";1129,82995605469;"S&P500"
"2004-07-01";1109,80999755859;"S&P500"
"2004-08-01";1085,20001220703;"S&P500"
"2004-09-01";1115,36004638672;"S&P500"
"2004-10-01";1116,17004394531;"S&P500"
"2004-11-01";1158,02996826172;"S&P500"
"2004-12-01";1195,55499267578;"S&P500"
"2005-01-01";1190,77502441406;"S&P500"
"2005-02-01";1196,69494628906;"S&P500"
"2005-03-01";1196,39996337891;"S&P500"
"2005-04-01";1164,01501464844;"S&P500"
"2005-05-01";1172,87005615234;"S&P500"
"2005-06-01";1203,94500732422;"S&P500"
"2005-07-01";1214,35003662109;"S&P500"
"2005-08-01";1223,46496582031;"S&P500"
"2005-09-01";1224,23999023438;"S&P500"
"2005-10-01";1200,76995849609;"S&P500"
"2005-11-01";1235,85498046875;"S&P500"
"2005-12-01";1261,19500732422;"S&P500"
"2006-01-01";1270,32000732422;"S&P500"
"2006-02-01";1275,58996582031;"S&P500"
"2006-03-01";1289,65002441406;"S&P500"
"2006-04-01";1299,45001220703;"S&P500"
"2006-05-01";1286,01995849609;"S&P500"
"2006-06-01";1254,98504638672;"S&P500"
"2006-07-01";1252,48004150391;"S&P500"
"2006-08-01";1284,02001953125;"S&P500"
"2006-09-01";1315,60504150391;"S&P500"
"2006-10-01";1358,27496337891;"S&P500"
"2006-11-01";1384,43499755859;"S&P500"
"2006-12-01";1408,87005615234;"S&P500"
"2007-01-01";1422,78997802734;"S&P500"
"2007-02-01";1425,49499511719;"S&P500"
"2007-03-01";1401,43499755859;"S&P500"
"2007-04-01";1457,19500732422;"S&P500"
"2007-05-01";1506,13000488281;"S&P500"
"2007-06-01";1512,37005615234;"S&P500"
"2007-07-01";1505,07501220703;"S&P500"
"2007-08-01";1437,24499511719;"S&P500"
"2007-09-01";1489,01501464844;"S&P500"
"2007-10-01";1532,82501220703;"S&P500"
"2007-11-01";1475,94500732422;"S&P500"
"2007-12-01";1479,60998535156;"S&P500"
"2008-01-01";1370,91003417969;"S&P500"
"2008-02-01";1356,38500976562;"S&P500"
"2008-03-01";1308,33001708984;"S&P500"
"2008-04-01";1364,4599609375;"S&P500"
"2008-05-01";1406,65496826172;"S&P500"
"2008-06-01";1338,02502441406;"S&P500"
"2008-07-01";1246,30499267578;"S&P500"
"2008-08-01";1280,29998779297;"S&P500"
"2008-09-01";1204,73004150391;"S&P500"
"2008-10-01";1003,41500854492;"S&P500"
"2008-11-01";874,265014648438;"S&P500"
"2008-12-01";867,269989013672;"S&P500"
"2009-01-01";874,074981689453;"S&P500"
"2009-02-01";804,765014648438;"S&P500"
"2009-03-01";749,884979248047;"S&P500"
"2009-04-01";836,010009765625;"S&P500"
"2009-05-01";898,134979248047;"S&P500"
"2009-06-01";922,544982910156;"S&P500"
"2009-07-01";933;"S&P500"
"2009-08-01";1008,98999023438;"S&P500"
"2009-09-01";1036,05999755859;"S&P500"
"2009-10-01";1060,6549987793;"S&P500"
"2009-11-01";1071,53497314453;"S&P500"
"2009-12-01";1108,13500976562;"S&P500"
"2010-01-01";1111,01995849609;"S&P500"
"2010-02-01";1078,46002197266;"S&P500"
"2010-03-01";1143,02496337891;"S&P500"
"2010-04-01";1195,24499511719;"S&P500"
"2010-05-01";1122,95501708984;"S&P500"
"2010-06-01";1079,77996826172;"S&P500"
"2010-07-01";1065,9299621582;"S&P500"
"2010-08-01";1084,46997070312;"S&P500"
"2010-09-01";1103,44000244141;"S&P500"
"2010-10-01";1164,00500488281;"S&P500"
"2010-11-01";1200,03997802734;"S&P500"
"2010-12-01";1224,59997558594;"S&P500"
"2011-01-01";1280,14501953125;"S&P500"
"2011-02-01";1316,60498046875;"S&P500"
"2011-03-01";1290,6650390625;"S&P500"
"2011-04-01";1329,63000488281;"S&P500"
"2011-05-01";1341,19000244141;"S&P500"
"2011-06-01";1301,63494873047;"S&P500"
"2011-07-01";1319,66998291016;"S&P500"
"2011-08-01";1204,46002197266;"S&P500"
"2011-09-01";1171,75500488281;"S&P500"
"2011-10-01";1183,71502685547;"S&P500"
"2011-11-01";1218,10504150391;"S&P500"
"2011-12-01";1235,86999511719;"S&P500"
"2012-01-01";1296,16497802734;"S&P500"
"2012-02-01";1345,24499511719;"S&P500"
"2012-03-01";1379,59002685547;"S&P500"
"2012-04-01";1389,88000488281;"S&P500"
"2012-05-01";1353,64996337891;"S&P500"
"2012-06-01";1315,09997558594;"S&P500"
"2012-07-01";1358,57501220703;"S&P500"
"2012-08-01";1390,6650390625;"S&P500"
"2012-09-01";1435,53503417969;"S&P500"
"2012-10-01";1437,11999511719;"S&P500"
"2012-11-01";1388,80999755859;"S&P500"
"2012-12-01";1423,05499267578;"S&P500"
"2013-01-01";1468,06494140625;"S&P500"
"2013-02-01";1507,97497558594;"S&P500"
"2013-03-01";1535,88000488281;"S&P500"
"2013-04-01";1566,79998779297;"S&P500"
"2013-05-01";1634,23004150391;"S&P500"
"2013-06-01";1607,25994873047;"S&P500"
"2013-07-01";1651,67498779297;"S&P500"
"2013-08-01";1668,57000732422;"S&P500"
"2013-09-01";1681,63500976562;"S&P500"
"2013-10-01";1710,84497070312;"S&P500"
"2013-11-01";1779,875;"S&P500"
"2013-12-01";1808,71496582031;"S&P500"
"2014-01-01";1810,64495849609;"S&P500"
"2014-02-01";1802,92004394531;"S&P500"
"2014-03-01";1859,20495605469;"S&P500"
"2014-04-01";1855,82000732422;"S&P500"
"2014-05-01";1891,91003417969;"S&P500"
"2014-06-01";1942,07501220703;"S&P500"
"2014-07-01";1961,03002929688;"S&P500"
"2014-08-01";1954,91003417969;"S&P500"
"2014-09-01";1991,65002441406;"S&P500"
"2014-10-01";1919,42498779297;"S&P500"
"2014-11-01";2038,38500976562;"S&P500"
"2014-12-01";2033,05505371094;"S&P500"
"2015-01-01";2030,24005126953;"S&P500"
"2015-02-01";2050,24505615234;"S&P500"
"2015-03-01";2078,60498046875;"S&P500"
"2015-04-01";2087,14990234375;"S&P500"
"2015-05-01";2101,32495117188;"S&P500"
"2015-06-01";2093,09509277344;"S&P500"
"2015-07-01";2088,42004394531;"S&P500"
"2015-08-01";1989,8349609375;"S&P500"
"2015-09-01";1946,38500976562;"S&P500"
"2015-10-01";1994,01000976562;"S&P500"
"2015-11-01";2067,93499755859;"S&P500"
"2015-12-01";2048,76501464844;"S&P500"
"2016-01-01";1925,24499511719;"S&P500"
"2016-02-01";1886,52996826172;"S&P500"
"2016-03-01";2004,64996337891;"S&P500"
"2016-04-01";2072,42504882812;"S&P500"
"2016-05-01";2064,69500732422;"S&P500"
"2016-06-01";2056,11505126953;"S&P500"
"2016-07-01";2125,55505371094;"S&P500"
"2016-08-01";2170,69506835938;"S&P500"
"2016-09-01";2153,4951171875;"S&P500"
"2016-10-01";2142,16003417969;"S&P500"
"2016-11-01";2148,94506835938;"S&P500"
"2016-12-01";2232,48498535156;"S&P500"
"2017-01-01";2273,05993652344;"S&P500"
"2017-02-01";2321,59497070312;"S&P500"
"2017-03-01";2361,61499023438;"S&P500"
"2017-04-01";2363,55493164062;"S&P500"
"2017-05-01";2385,71496582031;"S&P500"
"2017-06-01";2429,76000976562;"S&P500"
"2017-07-01";2445,86999511719;"S&P500"
"2017-08-01";2454,11010742188;"S&P500"
"2017-09-01";2482,99499511719;"S&P500"
"2017-10-01";2551,68994140625;"S&P500"
"2017-11-01";2607,59497070312;"S&P500"
"2017-12-01";2650,24499511719;"S&P500"
"2018-01-01";2777,61511230469;"S&P500"
"2018-02-01";2684,32495117188;"S&P500"
"2018-03-01";2693,89489746094;"S&P500"
"2018-04-01";2635,64501953125;"S&P500"
"2018-05-01";2668,43005371094;"S&P500"
"2018-06-01";2741,72998046875;"S&P500"
"2018-07-01";2773,48999023438;"S&P500"
"2018-08-01";2856,42004394531;"S&P500"
"2018-09-01";2902,51501464844;"S&P500"
"2018-10-01";2771,70007324219;"S&P500"
"2018-11-01";2723,11999511719;"S&P500"
"2018-12-01";2573,38000488281;"S&P500"
"2019-01-01";2576,45495605469;"S&P500"
"2019-02-01";2747,66003417969;"S&P500"
"2019-03-01";2791,2900390625;"S&P500"
"2019-04-01";2899,07495117188;"S&P500"
"2019-05-01";2852,32495117188;"S&P500"
"2019-06-01";2846,47998046875;"S&P500"
"2019-07-01";2990,09997558594;"S&P500"
"2019-08-01";2917,85510253906;"S&P500"
"2019-09-01";2956,92004394531;"S&P500"
"2019-10-01";2953,02001953125;"S&P500"
"2019-11-01";3102,48999023438;"S&P500"
"2019-12-01";3159,13000488281;"S&P500"
"2020-01-01";3276,20495605469;"S&P500"
"2020-02-01";3124,68005371094;"S&P500"
"2020-03-01";2664,2900390625;"S&P500"
"2020-04-01";2701,17504882812;"S&P500"
"2020-05-01";2917,65490722656;"S&P500"
"2020-06-01";3099,39489746094;"S&P500"
"2020-07-01";3190,57995605469;"S&P500"
"2020-08-01";3399,65002441406;"S&P500"
"2020-09-01";3398,78002929688;"S&P500"
"2020-10-01";3391,89501953125;"S&P500"
"2020-11-01";3462,86499023438;"S&P500"
"2020-12-01";3696,79992675781;"S&P500"
"2021-01-01";3766,80493164062;"S&P500"
"2021-02-01";3838,02502441406;"S&P500"
"2021-03-01";3858,875;"S&P500"
"2021-04-01";4105,77990722656;"S&P500"
"2021-05-01";4147,4599609375;"S&P500"
"2021-06-01";4233,4150390625;"S&P500"
"2021-07-01";4331,55004882812;"S&P500"
"2021-08-01";4452,544921875;"S&P500"
"2021-09-01";4425,88012695312;"S&P500"
"2021-10-01";4443,51000976562;"S&P500"
"2021-11-01";4651,9150390625;"S&P500"
"2021-12-01";4652,02514648438;"S&P500"
"2022-01-01";4520,6201171875;"S&P500"
"2022-02-01";4354,97998046875;"S&P500"
"2022-03-01";4397,5849609375;"S&P500"
"2022-04-01";4358,86499023438;"S&P500"
"2022-05-01";4058,99011230469;"S&P500"
"2022-06-01";3907,18994140625;"S&P500"
"2022-07-01";3930,85498046875;"S&P500"
"2022-08-01";4139,90490722656;"S&P500"
"2022-09-01";3851,70483398438;"S&P500"
"2022-10-01";3698,5;"S&P500"
"2022-11-01";3889,13000488281;"S&P500"
"2022-12-01";3932,72497558594;"S&P500"
"2023-01-01";3944,27001953125;"S&P500"
"2023-02-01";4069,26000976562;"S&P500"
"2023-03-01";3959,80505371094;"S&P500"
"2023-04-01";4109,705078125;"S&P500"
"2023-05-01";4139,69006347656;"S&P500"
"2023-06-01";4315,06005859375;"S&P500"
"2023-07-01";4496,05981445312;"S&P500"
"2023-08-01";4459,96508789062;"S&P500"
"2023-09-01";4389,93994140625;"S&P500"
"2023-10-01";4248,6748046875;"S&P500"
"2023-11-01";4392,69018554688;"S&P500"
"2023-12-01";4669,89990234375;"S&P500"
"2024-01-01";4806,59985351562;"S&P500"
"2024-02-01";4982,2900390625;"S&P500"
"2024-03-01";5160,8349609375;"S&P500"
"2024-04-01";5108,75512695312;"S&P500"
"2024-05-01";5176,46484375;"S&P500"
"2024-06-01";5378,97998046875;"S&P500"
"2024-07-01";5530,31005859375;"S&P500"
"2024-08-01";5385,43994140625;"S&P500"
"2024-09-01";5584,9951171875;"S&P500"
"2024-10-01";5776,22998046875;"S&P500"
"2024-11-01";5870,33984375;"S&P500"
"2024-12-01";5966,13500976562;"S&P500"
"2025-01-01";5950,7451171875;"S&P500"
"2025-02-01";5992,54516601562;"S&P500"
"2025-03-01";5737,40991210938;"S&P500"
"2025-04-01";5265,17504882812;"S&P500"
"2025-05-01";5773,625;"S&P500"
"2025-06-01";6038,25512695312;"S&P500"
"2025-07-01";6302,4951171875;"S&P500"
"2025-08-01";6360,4599609375;"S&P500"
"2025-09-01";6530,05004882812;"S&P500"
"2025-10-01";6735,55981445312;"S&P500"
"2025-11-01";6702,11987304688;"S&P500"
"2025-12-01";6833,10009765625;"S&P500"
"2026-01-01";6895,66479492188;"S&P500"
"2026-02-01";6884,48999023438;"S&P500"
"2026-03-01";6768,52490234375;"S&P500"
